ibge,anomes,bpc_ben,bpc_pcd_ben,bpc_idoso_ben,bpc_pcd_val,bpc_idoso_val,bpc_val
241255,202207,58,48,10,58177.34,13332,71509.34
241260,202207,710,541,169,656910.76,204828.93,861739.69
241270,202207,65,46,19,55752,23028,78780
241280,202207,95,84,11,101808.2,13332,115140.2
241290,202207,139,104,35,126048.13,42420.37,168468.50
241300,202207,80,55,25,66660.21,30300.5,96960.71
241310,202207,47,32,15,38784.8,18180,56964.8
241320,202207,30,15,15,18180.1,18180,36360.1
241330,202207,56,49,7,59389.6,8484,67873.6
241335,202207,87,77,10,93324.99,12120,105444.99
241340,202207,184,133,51,161196,61812,223008
241350,202207,62,54,8,65448.3,9696,75144.3
241355,202207,52,43,9,52116.72,10908,63024.72
241360,202207,51,47,4,56964,4848,61812
241370,202207,60,48,12,58176,14544,72720
241380,202207,37,33,4,39996.4,4848,44844.4
241390,202207,84,64,20,77568,24240,101808
241400,202207,212,161,51,196010.7,61812,257822.7
241410,202207,180,162,18,196344.73,21816.09,218160.82
241415,202207,102,81,21,98172,25452.8,123624.8
241420,202207,122,82,40,99384.73,48480,147864.73
241430,202207,20,18,2,21816,2424,24240
241440,202207,513,433,80,524804.23,96961.05,621765.28
241445,202207,40,34,6,41208,7272.1,48480.1
241450,202207,262,217,45,263007.95,54540.8,317548.75
241460,202207,153,136,17,166044.9,20604,186648.9
241470,202207,35,29,6,35148.6,7272.4,42421.0
241475,202207,52,47,5,56964,6060,63024
241480,202207,128,92,36,111506.82,43632.2,155139.02
241490,202207,13,12,1,14544,1212.1,15756.1
241500,202207,46,36,10,43632.2,12120.02,55752.22
250010,202207,100,84,16,101808.6,19392,121200.6
250020,202207,31,26,5,31512,6060,37572
250030,202207,892,650,242,789021.28,293307.06,1082328.34
250040,202207,395,315,80,381783.69,96960.8,478744.49
250050,202207,280,227,53,275124.19,64236.01,339360.20
250053,202207,60,47,13,56964.2,15756,72720.2
250057,202207,3,2,1,2424.2,1212,3636.2
250060,202207,618,442,176,535711.3,213313.39,749024.69
250070,202207,676,539,137,653279.29,167256.6,820535.89
250073,202207,11,10,1,12120,1212,13332
250077,202207,178,133,45,161197.5,54540,215737.5
250080,202207,414,328,86,397540.18,104233.7,501773.88
250090,202207,225,145,80,175740.79,96960,272700.79
250100,202207,562,456,106,552674.13,128473.8,681147.93
250110,202207,665,483,182,585401.2,220585.42,805986.62
250115,202207,14,4,10,4848,12120.26,16968.26
250120,202207,123,86,37,104232.8,44844.35,149077.15
250130,202207,558,453,105,549043.79,127261.16,676304.95
250135,202207,27,11,16,13332,19392,32724
250140,202207,82,72,10,87264.12,12120,99384.12
250150,202207,619,436,183,528437.9,221796.79,750234.69
250153,202207,11,9,2,10908,2424,13332
250157,202207,30,24,6,29088,7272,36360
250160,202207,239,183,56,221797.64,67872,289669.64
250170,202207,79,51,28,61812,33936,95748
250180,202207,4738,3215,1523,3897885.82,1849548.03,5747433.85
250190,202207,808,536,272,649637.59,329665.18,979302.77
250200,202207,69,54,15,65448,18180,83628
250205,202207,25,20,5,24240,6060,30300
250210,202207,86,74,12,89688.18,14544,104232.18
250215,202207,78,56,22,67872,26664,94536
250220,202207,28,20,8,24240,9696,33936
250230,202207,76,67,9,81204,10908,92112
250240,202207,234,180,54,218162.43,65448,283610.43
250250,202207,375,323,52,391480.4,63024,454504.4
250260,202207,46,37,9,44844,10908,55752
250270,202207,77,54,23,65448,27876,93324
250280,202207,376,304,72,368449.79,87264.2,455713.99
250290,202207,100,89,11,107868,13332,121200
250300,202207,533,359,174,435112.14,210888.33,646000.47
250310,202207,46,43,3,52116,3636,55752
250320,202207,1993,1317,676,1596240.33,819322.45,2415562.78
250330,202207,115,97,18,117565.17,21816.1,139381.27
250340,202207,30,24,6,29088.2,7272,36360.2
250350,202207,193,125,68,151500,82416,233916
250355,202207,35,26,9,31512,10908,42420
250360,202207,187,154,33,186650.69,39997.07,226647.76
250370,202207,2373,1532,841,1856818.72,1019303.99,2876122.71
250375,202207,16,10,6,12120,7272.73,19392.73
250380,202207,55,47,8,56964,9696.9,66660.9
250390,202207,45,35,10,42420.16,12120,54540.16
250400,202207,16785,8386,8399,10170024.45,10189413.82,20359438.27
250403,202207,305,233,72,282396.2,87264,369660.2
250407,202207,66,53,13,64236,15756.85,79992.85
250410,202207,30,26,4,31512.31,4848.8,36361.11
250415,202207,41,24,17,29088,20604,49692
250420,202207,39,32,7,38784,8484,47268
250430,202207,1455,1259,196,1526222.06,237552.89,1763774.95
250435,202207,32,23,9,27876.55,10908,38784.55
250440,202207,663,549,114,665391.21,138168,803559.21
250450,202207,82,62,20,75144.8,24240,99384.8
250460,202207,464,303,161,367238.04,196346.04,563584.08
250470,202207,101,69,32,83628,38784,122412
250480,202207,325,256,69,310276.29,83628,393904.29
250485,202207,6,6,0,7272,,7272.0
250490,202207,243,198,45,239978.28,54540.37,294518.65
250500,202207,96,75,21,90900.55,25452,116352.55
250510,202207,804,634,170,768411.29,206040.65,974451.94
250520,202207,171,112,59,135744,71508,207252
250523,202207,119,97,22,117564,26664,144228
250527,202207,116,87,29,105444.53,35148,140592.53
250530,202207,7,3,4,3636,4848,8484
250535,202207,28,21,7,25452,8484,33936
250540,202207,147,113,34,136956.1,41208,178164.1
250550,202207,68,67,1,81204.13,1212,82416.13
250560,202207,67,41,26,49692.4,31512,81204.4
250570,202207,163,132,31,159984.2,37572.2,197556.4
250580,202207,95,73,22,88554,26664.05,115218.05
250590,202207,23,13,10,15756,12120.6,27876.6
250600,202207,1545,1013,532,1227765.16,645997.07,1873762.23
250610,202207,157,125,32,151503.27,38784.5,190287.77
250620,202207,21,17,4,20604.1,4848,25452.1
250625,202207,68,54,14,65448.43,16968,82416.43
250630,202207,3135,1954,1181,2368519.74,1433815.21,3802334.95
250640,202207,198,154,44,187861.3,53329.5,241190.8
250650,202207,30,19,11,23028,13332.05,36360.05
250660,202207,62,46,16,55752,19392,75144
250670,202207,70,53,17,64236,20604.94,84840.94
250680,202207,415,330,85,399963.47,103020.25,502983.72
250690,202207,2173,1463,710,1773180.92,860528.41,2633709.33
250700,202207,908,769,139,933245.16,168468.2,1101713.36
250710,202207,470,364,106,441177.71,128474.25,569651.96
250720,202207,120,88,32,106656.3,38784,145440.3
250730,202207,412,337,75,408446.12,90901.1,499347.22
250740,202207,64,59,5,71508.48,6060,77568.48
250750,202207,23945,14072,9873,17062779.23,11977190.57,29039969.80
250760,202207,116,93,23,112716,27876,140592
250770,202207,355,234,121,283612.33,146652.7,430265.03
250780,202207,67,45,22,54540,26664,81204
250790,202207,456,279,177,338152.63,214526.4,552679.03
250800,202207,144,130,14,157560,16968,174528
250810,202207,76,62,14,75144,16968,92112
250820,202207,153,126,27,152712.75,32724,185436.75
250830,202207,461,297,164,359967.36,198769.4,558736.76
250840,202207,56,49,7,59388.17,8484.2,67872.37
250850,202207,60,51,9,61812,10908,72720
250855,202207,17,15,2,18180.62,2424,20604.62
250860,202207,248,160,88,193920.24,106656.8,300577.04
250870,202207,30,27,3,32724.8,3636,36360.8
250880,202207,90,68,22,82416.22,26664,109080.22
250890,202207,3149,2312,837,2802183.53,1018088.26,3820271.79
250900,202207,61,51,10,61812.4,12120,73932.4
250905,202207,127,95,32,115140.9,38784,153924.9
250910,202207,1003,730,273,884770.71,330877.15,1215647.86
250915,202207,108,73,35,88476.01,42421.2,130897.21
250920,202207,144,104,40,126048,48480.96,174528.96
250930,202207,184,103,81,124836.2,98172.2,223008.4
250933,202207,10,7,3,8484,3636,12120
250937,202207,15,15,0,18180,,18180.0
250939,202207,34,27,7,32724.2,8484,41208.2
250940,202207,124,91,33,110293.74,39997.06,150290.80
250950,202207,79,56,23,67873.47,27876,95749.47
250960,202207,87,48,39,58177.25,47268.3,105445.55
250970,202207,1265,887,378,1075053.97,459350.83,1534404.80
250980,202207,103,69,34,83628.41,41208,124836.41
250990,202207,166,126,40,152712,48480,201192
251000,202207,80,67,13,81204,15756,96960
251010,202207,129,93,36,112716,43632,156348
251020,202207,81,66,15,79992.68,18180,98172.68
251030,202207,49,34,15,41208,18180,59388
251040,202207,61,40,21,48480,25452,73932
251050,202207,26,21,5,25452,6060,31512
251060,202207,51,40,11,48480.68,13332,61812.68
251065,202207,6,3,3,3636,3636,7272
251070,202207,17,14,3,16968,3636,20604
251080,202207,5400,2511,2889,3043422.23,3502722.7,6546144.93
251090,202207,188,158,30,191496.49,36360.68,227857.17
251100,202207,23,22,1,26664.2,1212,27876.2
251110,202207,62,40,22,48480,26664,75144
251120,202207,1943,1191,752,1443528.87,911437.01,2354965.88
251130,202207,429,353,76,427837.56,92112.05,519949.61
251140,202207,599,382,217,462986.3,263005.47,725991.77
251150,202207,337,279,58,338151.91,70296.22,408448.13
251160,202207,94,75,19,90900.1,23028,113928.1
251170,202207,90,74,16,89688.32,19392,109080.32
251180,202207,287,166,121,201194.44,146653.18,347847.62
251190,202207,192,122,70,149077.18,84840.88,233918.06
251200,202207,282,216,66,261796.8,79992.1,341788.9
251203,202207,32,29,3,35148,3636,38784
251207,202207,83,70,13,84840,15756,100596
251210,202207,1525,1109,416,1345332.38,504194.17,1849526.55
251220,202207,47,37,10,44844.2,12120,56964.2
251230,202207,561,468,93,567219.46,112717.6,679937.06
251240,202207,115,79,36,95748,43632,139380
251250,202207,1503,1064,439,1290692.13,532073.24,1822765.37
251260,202207,11,7,4,8484,4848,13332
251270,202207,308,242,66,293309.26,79993.22,373302.48
251272,202207,63,56,7,67872.4,8484,76356.4
251274,202207,27,21,6,25452,7272,32724
251275,202207,33,19,14,23028,16968,39996
251276,202207,29,22,7,26664.91,8484,35148.91
251278,202207,15,13,2,15756,2424,18180
251280,202207,99,94,5,113928,6060,119988
251290,202207,1012,719,293,871451.29,355122.61,1226573.90
251300,202207,16,11,5,13332,6060,19392
251310,202207,304,217,87,263005.71,105445.2,368450.91
251315,202207,40,36,4,43632,4848.1,48480.1
251320,202207,73,60,13,72720.2,15756.1,88476.3
251330,202207,82,71,11,86052,13332.13,99384.13
251335,202207,22,11,11,13332.3,13332,26664.3
251340,202207,802,454,348,550254.4,421777.46,972031.86
251350,202207,36,34,2,41208,2424,43632
251360,202207,85,74,11,89688,13332,103020
251365,202207,8,7,1,8484.1,1212,9696.1
251370,202207,5809,3923,1886,4754744.72,2285855.7,7040600.42
251380,202207,47,35,12,42420,14544,56964
251385,202207,5,5,0,6060,,6060.0
251390,202207,964,705,259,855685.62,313913.41,1169599.03
251392,202207,32,21,11,25452,13332,38784
251394,202207,12,10,2,12120,2424,14544
251396,202207,13,8,5,9696,6060.2,15756.2
251398,202207,15,12,3,14544,3636,18180
251400,202207,51,40,11,48480,13332,61812
251410,202207,42,35,7,42420.2,8484,50904.2
251420,202207,107,78,29,94536.77,35148.74,129685.51
251430,202207,43,39,4,47268.7,4848,52116.7
251440,202207,53,27,26,32724,31512,64236
251445,202207,66,56,10,67874.04,12120,79994.04
251450,202207,377,325,52,395119.1,63024.8,458143.9
251455,202207,5,4,1,4848,1212,6060
251460,202207,25,18,7,21816,8484,30300
251465,202207,8,5,3,6060,3636,9696
251470,202207,53,38,15,46056,18180,64236
251480,202207,29,24,5,29088,6060,35148
251490,202207,111,66,45,79993.47,54541.1,134534.57
251500,202207,115,95,20,115141.1,24240,139381.1
251510,202207,85,52,33,63024.92,39996,103020.92
251520,202207,38,31,7,37572,8484,46056
251530,202207,4296,3010,1286,3648154.96,1558638.84,5206793.80
251540,202207,90,73,17,89688,20604.65,110292.65
251550,202207,413,310,103,375723.33,124836.27,500559.60
251560,202207,23,17,6,20604.1,7272,27876.1
251570,202207,17,15,2,18180,2424,20604
251580,202207,130,101,29,122412,35148,157560
251590,202207,106,74,32,89688,38784,128472
251593,202207,28,15,13,18180,15756,33936
251597,202207,107,81,26,98172,31512.77,129684.77
251600,202207,1096,760,336,921426.58,407232.7,1328659.28
251610,202207,249,180,69,218160.2,84840,303000.2
251615,202207,16,13,3,15756,3636,19392
251620,202207,4197,2666,1531,3232439.95,1856804.93,5089244.88
251630,202207,469,344,125,416934.33,151501.15,568435.48
251640,202207,123,91,32,110293.15,38784,149077.15
251650,202207,290,211,79,255732.94,95748.2,351481.14
251660,202207,202,175,27,212100.72,32724.8,244825.52
251670,202207,397,305,92,369662.83,111504.96,481167.79
251675,202207,13,9,4,10908,4848,15756
251680,202207,106,90,16,109080,19392,128472
251690,202207,312,257,55,311486.84,66661.12,378147.96
251700,202207,273,237,36,288457.32,43632,332089.32
251710,202207,24,13,11,15756,13332,29088
251720,202207,27,19,8,23028,9696,32724
251740,202207,13,10,3,12120,3636,15756
260005,202207,3633,1907,1726,2312024.69,2093144.67,4405169.36
260010,202207,1724,1277,447,1547742.51,541768.19,2089510.70
260020,202207,413,358,55,433898.53,66660.2,500558.73
260030,202207,614,413,201,500559.09,243612.77,744171.86
260040,202207,807,500,307,606006.1,372087.28,978093.38
260050,202207,1163,833,330,1009610.37,399965.14,1409575.51
260060,202207,366,335,31,406026.97,37572,443598.97
260070,202207,1341,815,526,987800.95,638733.75,1626534.70
260080,202207,733,552,181,669028.95,219372,888400.95
260090,202207,473,305,168,370872.96,203616.95,574489.91
260100,202207,210,146,64,176952.56,77568,254520.56
260105,202207,261,149,112,180589.27,135744,316333.27
260110,202207,2976,2151,825,2608240.85,1001118.56,3609359.41
260120,202207,2747,1466,1281,1777135.36,1555010.46,3332145.82
260130,202207,197,137,60,166044,72720,238764
260140,202207,2244,1442,802,1747727.58,972032.6,2719760.18
260150,202207,192,128,64,155136.2,77568.6,232704.8
260160,202207,347,276,71,334517.21,86052.88,420570.09
260170,202207,3417,2013,1404,2439782.77,1702879.68,4142662.45
260180,202207,180,147,33,178164.96,39996.73,218161.69
260190,202207,2394,1571,823,1904066.37,997480.83,2901547.20
260200,202207,992,770,222,933248.46,269064.99,1202313.45
260210,202207,1382,982,400,1190198.5,484803.49,1675001.99
260220,202207,642,576,66,698121.45,79993.47,778114.92
260230,202207,1276,936,340,1134445.3,412083,1546528.3
260240,202207,206,155,51,187861.53,61813.55,249675.08
260250,202207,99,74,25,89688,30300,119988
260260,202207,1077,750,327,909003.19,396324.99,1305328.18
260270,202207,259,186,73,225434.27,88476.6,313910.87
260280,202207,1136,909,227,1102934.43,275125.98,1378060.41
260290,202207,6980,3738,3242,4531714.56,3931743.29,8463457.85
260300,202207,1003,848,155,1029014.47,187860.75,1216875.22
260310,202207,507,405,102,490862.69,123624,614486.69
260320,202207,827,597,230,723567.14,278760.94,1002328.08
260330,202207,82,62,20,75145,24240.62,99385.62
260340,202207,82,59,23,71508.2,27876,99384.2
260345,202207,5813,2991,2822,3629990.72,3425146.7,7055137.42
260350,202207,482,339,143,410871.46,173316.7,584188.16
260360,202207,245,137,108,166044.4,130897.05,296941.45
260370,202207,742,475,267,576914.73,323605,900519.73
260380,202207,563,402,161,487229.94,195133.05,682362.99
260390,202207,288,247,41,299364.17,49692,349056.17
260392,202207,116,99,17,119988.2,20604.26,140592.46
260400,202207,4455,2528,1927,3065163.67,2335535.61,5400699.28
260410,202207,15431,7961,7470,9653687.39,9058539.55,18712226.94
260415,202207,145,122,23,147865.64,27876,175741.64
260420,202207,1749,1078,671,1306551.53,813253.24,2119804.77
260430,202207,171,153,18,185437.73,21816.2,207253.93
260440,202207,200,133,67,161198.36,81204.16,242402.52
260450,202207,413,310,103,375725.78,124836,500561.78
260460,202207,846,439,407,533287.18,493287.08,1026574.26
260470,202207,341,205,136,248466.08,164833.28,413299.36
260480,202207,253,159,94,192708,113928,306636
260490,202207,225,177,48,214524,58176,272700
260500,202207,1143,760,383,922343.51,464198.93,1386542.44
260510,202207,823,650,173,787804.7,210888.38,998693.08
260515,202207,230,209,21,253309.32,25452.91,278762.23
260520,202207,3226,1973,1253,2393655.91,1522282.74,3915938.65
260530,202207,827,671,156,813262.69,189072.1,1002334.79
260540,202207,535,423,112,512679.64,136956.8,649636.44
260545,202207,19,11,8,13332.64,9696,23028.64
260550,202207,338,215,123,260581.2,149076,409657.2
260560,202207,513,387,126,469049.68,152714.31,621763.99
260570,202207,1013,805,208,976888.59,252097.08,1228985.67
260580,202207,339,273,66,332088,81204.83,413292.83
260590,202207,626,360,266,436320.87,322392.2,758713.07
260600,202207,7859,4526,3333,5485573.33,4043257.61,9528830.94
260610,202207,494,328,166,397538.82,201193.67,598732.49
260620,202207,3807,1954,1853,2368277.7,2247079.42,4615357.12
260630,202207,82,74,8,89688,9696,99384
260640,202207,3407,2000,1407,2426440.43,1708925.26,4135365.69
260650,202207,314,225,89,272701.74,107869.2,380570.94
260660,202207,582,373,209,452081.71,255732.44,707814.15
260670,202207,104,76,28,92112,33936.12,126048.12
260680,202207,4049,2184,1865,2648272.08,2261627.07,4909899.15
260690,202207,128,95,33,115140.74,39996,155136.74
260700,202207,309,205,104,248462.17,126048,374510.17
260710,202207,48,41,7,49692,8484,58176
260720,202207,2707,1573,1134,1907701.28,1375625.44,3283326.72
260730,202207,735,540,195,654485.04,236340,890825.04
260740,202207,75,60,15,72720,18180,90900
260750,202207,562,414,148,501775.13,180589.02,682364.15
260760,202207,739,360,379,436331.09,459355.41,895686.50
260765,202207,1015,519,496,629038.07,601158.6,1230196.67
260770,202207,211,153,58,185417.59,70296.74,255714.33
260775,202207,808,425,383,515109.81,464201.91,979311.72
260780,202207,237,147,90,178164.2,109080.6,287244.8
260790,202207,15729,7652,8077,9276792.36,9791811.32,19068603.68
260795,202207,158,103,55,124836.62,66660,191496.62
260800,202207,301,244,57,295728.5,69084.96,364813.46
260805,202207,172,113,59,136956,71508.7,208464.7
260810,202207,830,671,159,813255.08,192708.8,1005963.88
260820,202207,302,197,105,238765.09,127260,366025.09
260825,202207,214,143,71,173316,86052,259368
260830,202207,290,187,103,226644,124836,351480
260840,202207,272,192,80,232704.88,96960.1,329664.98
260845,202207,188,116,72,140592,87264.1,227856.1
260850,202207,413,310,103,375722,124836,500558
260860,202207,247,187,60,226646.44,72720,299366.44
260870,202207,351,268,83,324818.52,100596.71,425415.23
260875,202207,743,538,205,652070.4,248460.93,900531.33
260880,202207,1572,1044,528,1265342.55,639936.3,1905278.85
260890,202207,2431,1671,760,2025269.14,921128.74,2946397.88
260900,202207,1006,730,276,884766.58,334512,1219278.58
260910,202207,250,195,55,236341,66660,303001
260915,202207,276,205,71,248460,86052,334512
260920,202207,211,110,101,133320,122412,255732
260930,202207,350,294,56,356331.4,67872.86,424204.26
260940,202207,2600,1381,1219,1675010.15,1479865.81,3154875.96
260950,202207,2018,1145,873,1388973.57,1059300.78,2448274.35
260960,202207,14010,6740,7270,8172695.92,8812543.89,16985239.81
260970,202207,425,345,80,418142.39,96960.87,515103.26
260980,202207,207,188,19,227858.38,23028.1,250886.48
260990,202207,2655,2110,545,2557368.22,660545.28,3217913.50
261000,202207,4276,2616,1660,3170619.43,2013142.37,5183761.80
261010,202207,143,102,41,123624.92,49692,173316.92
